feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
726	12.0	0.0	MS1_match	http://www.wikidata.org/entity/Q82644187	OECZDEARAHSSQV-UHFFFAOYSA-N	InChI=1S/C13H22O/c1-10(2)6-8-13(11(3)4)9-7-12(5)14/h6,8,11H,7,9H2,1-5H3	CC(=O)CCC(=CC=C(C)C)C(C)C	C13H22O	pos_1_1proton	194.167065324	8-Methyl-5-(propan-2-yl)nona-5,7-dien-2-one	OECZDEARAHSSQV	Fatty acids	Fatty acyls	Oxygenated hydrocarbons	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	1	8.5	1	8	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.45161290322580644	N-acyl amines	0.3870967741935484
727	1.0	0.4049557	ISDB	http://www.wikidata.org/entity/Q5756672	QPRMGHKASRLPJP-FGTMMUONSA-N	InChI=1S/C18H35NO2/c1-15(20)11-9-7-5-3-4-6-8-10-12-17-13-14-18(21)16(2)19-17/h16-19,21H,3-14H2,1-2H3/t16-,17+,18-/m1/s1	CC(=O)CCCCCCCCCC[C@H]1CC[C@@H](O)[C@@H](C)N1	C18H35NO2	nan	297.26677936	Cassine	QPRMGHKASRLPJP	Alkaloids	Lysine alkaloids	Piperidine alkaloids	http://www.wikidata.org/entity/Q161117	Cassia fistula	959676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Unknown']	['Cassia']	['Cassia fistula']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.1198227405548096	1	15	Fatty acids	1.0	Lysine alkaloids	0.5	Piperidine alkaloids	0.5
729	1.0	0.77313656	ISDB	http://www.wikidata.org/entity/Q4370	FATBGEAMYMYZAF-KTKRTIGZSA-N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9-	CCCCCCCC/C=C\CCCCCCCC(N)=O	C18H35NO	nan	281.27186474	Oleamide	FATBGEAMYMYZAF	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q221179	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	4.592546224594116	1	5	Fatty acids	0.6153846153846154	Fatty amides	0.38461538461538464	Primary amides	0.23076923076923078
731	2.0	0.50490874	ISDB	http://www.wikidata.org/entity/Q27259791	TWXWPPKDQOWNSX-UHFFFAOYSA-N	InChI=1S/C13H22O/c14-13(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h11-12H,1-10H2	O=C(C1CCCCC1)C1CCCCC1	C13H22O	nan	194.167065324	Dicyclohexyl ketone	TWXWPPKDQOWNSX	Fatty acids	Fatty esters	Lactones	http://www.wikidata.org/entity/Q4115797	Scutellaria barbata	1093028.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Unknown']	['Scutellaria']	['Scutellaria barbata']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	2.519634962081909	1	8	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.45161290322580644	N-acyl amines	0.3870967741935484
736	12.0	0.21010154	ISDB	http://www.wikidata.org/entity/Q27135687	HNZUNIKWNYHEJJ-FMIVXFBMSA-N	InChI=1S/C13H22O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h7,9H,5-6,8,10H2,1-4H3/b12-9+	CC(=O)CC/C=C(\C)CCC=C(C)C	C13H22O	nan	194.167065324	Geranylacetone	HNZUNIKWNYHEJJ	Terpenoids	Apocarotenoids	Apocarotenoids (Ψ-)	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	0	8.8404061794281	1	-1	nan	nan	nan	nan	nan	nan
738	1.0	0.76105547	ISDB	http://www.wikidata.org/entity/Q4370	FATBGEAMYMYZAF-KTKRTIGZSA-N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9-	CCCCCCCC/C=C\CCCCCCCC(N)=O	C18H35NO	nan	281.27186474	Oleamide	FATBGEAMYMYZAF	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q221179	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	4.544221878051758	1	5	Fatty acids	0.6153846153846154	Fatty amides	0.38461538461538464	Primary amides	0.23076923076923078
739	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q412429	HYBBIBNJHNGZAN-UHFFFAOYSA-N	InChI=1S/C5H4O2/c6-4-5-2-1-3-7-5/h1-4H	O=Cc1ccco1	C5H4O2	pos_1_1proton1methanol	96.021129368	Furfural	HYBBIBNJHNGZAN	Polyketides	Cyclic polyketides	Furans	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	3	9.5	1	99	Terpenoids	1.0	Monoterpenoids	1.0	Furans	1.0
741	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104195097	PNNNRSAQSRJVSB-UHFFFAOYSA-N	InChI=1S/C6H12O5/c1-3(8)5(10)6(11)4(9)2-7/h2-6,8-11H,1H3	CC(O)C(O)C(O)C(O)C=O	C6H12O5	pos_1_1proton	164.068473484	L-(-)-Fucose	PNNNRSAQSRJVSB	Carbohydrates	Saccharides	Monosaccharides	http://www.wikidata.org/entity/Q23501	Solanum lycopersicum	378964.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum lycopersicum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	9	Fatty acids	0.5789473684210527	Saccharides	0.5263157894736842	Monosaccharides	0.3684210526315789
745	1.0	0.47141102	ISDB	http://www.wikidata.org/entity/Q5756672	QPRMGHKASRLPJP-FGTMMUONSA-N	InChI=1S/C18H35NO2/c1-15(20)11-9-7-5-3-4-6-8-10-12-17-13-14-18(21)16(2)19-17/h16-19,21H,3-14H2,1-2H3/t16-,17+,18-/m1/s1	CC(=O)CCCCCCCCCC[C@H]1CC[C@@H](O)[C@@H](C)N1	C18H35NO2	nan	297.26677936	Cassine	QPRMGHKASRLPJP	Alkaloids	Lysine alkaloids	Piperidine alkaloids	http://www.wikidata.org/entity/Q161117	Cassia fistula	959676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Unknown']	['Cassia']	['Cassia fistula']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	2	2.8856440782546997	1	30	Fatty acids	1.0	Lysine alkaloids	0.5	N-acyl amines	0.5
749	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2024187	KYWIYKKSMDLRDC-UHFFFAOYSA-N	InChI=1S/C11H22O/c1-3-4-5-6-7-8-9-10-11(2)12/h3-10H2,1-2H3	CCCCCCCCCC(C)=O	C11H22O	pos_2MHNH3	170.167065324	2-Undecanone	KYWIYKKSMDLRDC	Fatty acids	Fatty acyls	Oxygenated hydrocarbons	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	2	9.0	1	12	Fatty acids	0.2727272727272727	Fatty acyls	0.2727272727272727	Unsaturated fatty acids	0.2727272727272727
75	6.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104195097	PNNNRSAQSRJVSB-UHFFFAOYSA-N	InChI=1S/C6H12O5/c1-3(8)5(10)6(11)4(9)2-7/h2-6,8-11H,1H3	CC(O)C(O)C(O)C(O)C=O	C6H12O5	pos_1_1proton	164.068473484	L-(-)-Fucose	PNNNRSAQSRJVSB	Carbohydrates	Saccharides	Monosaccharides	http://www.wikidata.org/entity/Q23501	Solanum lycopersicum	378964.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum lycopersicum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	9	Fatty acids	0.5789473684210527	Saccharides	0.5263157894736842	Monosaccharides	0.3684210526315789
751	5.0	0.5223922	ISDB	http://www.wikidata.org/entity/Q105117243	IPGLKLMWYXMYAB-HNYVXQBRSA-N	InChI=1S/C15H29NO/c1-3-5-7-8-9-11-13-16-14-15(17)12-10-6-4-2/h7-9,11,15-17H,3-6,10,12-14H2,1-2H3/b8-7+,11-9+/t15-/m1/s1	CCC/C=C/C=C/CNC[C@H](O)CCCCC	C15H29NO	nan	239.224914548	Pseudodistamine	IPGLKLMWYXMYAB	Fatty acids	Fatty acyls	Fatty alcohols	http://www.wikidata.org/entity/Q4922575	Pseudodistoma	103241.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Pseudodistomidae']	['Unknown']	['Pseudodistoma']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	2.589568853378296	1	5	Fatty acids	0.6153846153846154	Fatty amides	0.38461538461538464	Primary amides	0.23076923076923078
752	9.0|9.0|9.0|9.0|9.0	0.0|0.0|0.0|0.0|0.0	MS1_match|MS1_match|MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q82000423|http://www.wikidata.org/entity/Q407426|http://www.wikidata.org/entity/Q209727|http://www.wikidata.org/entity/Q27284399|http://www.wikidata.org/entity/Q27093997	MTNXTOAQNAWJRM-UHFFFAOYSA-N|OYHQOLUKZRVURQ-HZJYTTRNSA-N|IPCSVZSSVZVIGE-UHFFFAOYSA-N|DPLGXGDPPMLJHN-UHFFFAOYSA-N|VSMOENVRRABVKN-MRVPVSSYSA-N	InChI=1S/C9H16O/c1-4-9(5-2)7-6-8(3)10/h6-7,9H,4-5H2,1-3H3|InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-|InChI=1S/C16H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H,17,18)|InChI=1S/C8H16O/c1-7(2)5-4-6-8(3)9/h7H,4-6H2,1-3H3|InChI=1S/C8H16O/c1-3-5-6-7-8(9)4-2/h4,8-9H,2-3,5-7H2,1H3/t8-/m1/s1	CCC(C=CC(C)=O)CC|CCCCC/C=C\C/C=C\CCCCCCCC(=O)O|CCCCCCCCCCCCCCCC(=O)O|CC(=O)CCCC(C)C|C=C[C@@H](O)CCCCC	C9H16O|C18H32O2|C16H32O2|C8H16O|C8H16O	pos_2MHNH3|pos_1_1proton1ammonium|pos_1_1proton1acetonitrile|pos_2MHCH3CN|pos_2MHCH3CN	140.120115132|280.240230264|256.240230264|128.120115132|128.120115132	5-Ethyl-3-hepten-2-one|Linoleic Acid|Hexadecanoate;hydron|6-Methylheptan-2-one|(S)-1-Octen-3-ol	MTNXTOAQNAWJRM|OYHQOLUKZRVURQ|IPCSVZSSVZVIGE|DPLGXGDPPMLJHN|VSMOENVRRABVKN	Fatty acids|Fatty acids|Fatty acids|Fatty acids|Fatty acids	Fatty acyls|Fatty Acids and Conjugates|Fatty Acids and Conjugates|Fatty acyls|Fatty acyls	Oxygenated hydrocarbons|Unsaturated fatty acids|Branched fatty acids|Oxygenated hydrocarbons|Fatty alcohols	http://www.wikidata.org/entity/Q181095|http://www.wikidata.org/entity/Q181095|http://www.wikidata.org/entity/Q181095|http://www.wikidata.org/entity/Q181095|http://www.wikidata.org/entity/Q181095	Nicotiana tabacum|Nicotiana tabacum|Nicotiana tabacum|Nicotiana tabacum|Nicotiana tabacum	222787.0|222787.0|222787.0|222787.0|222787.0	['Eukaryota']|['Eukaryota']|['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']|['Solanaceae']|['Solanaceae']	['Nicotianeae']|['Nicotianeae']|['Nicotianeae']|['Nicotianeae']|['Nicotianeae']	['Nicotiana']|['Nicotiana']|['Nicotiana']|['Nicotiana']|['Nicotiana']	['Nicotiana tabacum']|['Nicotiana tabacum']|['Nicotiana tabacum']|['Nicotiana tabacum']|['Nicotiana tabacum']	nan|nan|nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']|['Solanaceae']|['Solanaceae']	['Nicotianeae']|['Nicotianeae']|['Nicotianeae']|['Nicotianeae']|['Nicotianeae']	['Nicotiana']|['Nicotiana']|['Nicotiana']|['Nicotiana']|['Nicotiana']	nan|nan|nan|nan|nan	8|8|8|8|8	1|1|1|1|1	8.5|8.5|8.5|8.5|8.5	1|1|1|1|1	8	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.45161290322580644	N-acyl amines	0.3870967741935484
753	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q115948140	TZUHFEQKMPYUQS-UHFFFAOYSA-N	InChI=1S/C16H28O4/c1-13(2,17)11-6-7-14(3)10-19-15(4)9-12(18-5)20-16(14,15)8-11/h11-12,17H,6-10H2,1-5H3	COC1CC2(C)OCC3(C)CCC(C(C)(C)O)CC32O1	C16H28O4	pos_1_1proton1dmso	284.198759376	nan	TZUHFEQKMPYUQS	Terpenoids	Sesquiterpenoids	Secoeudesmane sesquiterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	3	9.5	1	59	Terpenoids	0.3333333333333333	Sesquiterpenoids	0.3333333333333333	Secoeudesmane sesquiterpenoids	0.3333333333333333
761	8.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27135719	LTUMRKDLVGQMJU-IUBLYSDUSA-N	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3/b16-11+,17-13+	CC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C	C18H30O	pos_1_1proton1ammonium	262.22966558	Farnesylacetone	LTUMRKDLVGQMJU	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	1	8.5	1	8	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.45161290322580644	N-acyl amines	0.3870967741935484
764	8.0	0.51969117	ISDB	http://www.wikidata.org/entity/Q104969865	CTLVRIOTFRWXKP-BGTYHANMSA-N	InChI=1S/C18H28O/c1-13-7-6-8-16-17(13,4)11-9-14(2)18(16,5)12-10-15(3)19/h6-7,14,16H,1,8-12H2,2-5H3/t14-,16-,17+,18+/m1/s1	C=C1C=CC[C@H]2[C@@](C)(CCC(C)=O)[C@H](C)CC[C@@]12C	C18H28O	nan	260.214015516	4-[(1S,2R,4aR,8aS)-1,2,4a-trimethyl-5-methylidene-3,4,8,8a-tetrahydro-2H-naphthalen-1-yl]butan-2-one	CTLVRIOTFRWXKP	Terpenoids	Sesquiterpenoids	nan	http://www.wikidata.org/entity/Q7136830	Parentucellia latifolia	981066.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Orobanchaceae']	['Rhinantheae']	['Parentucellia']	['Parentucellia latifolia']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	2	3.0787646770477295	1	8	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.45161290322580644	N-acyl amines	0.3870967741935484
765	6.0	0.41258717	ISDB	http://www.wikidata.org/entity/Q105246393	RVYUTDKHUFWTFC-RFYAXJIXSA-N	InChI=1S/C18H31NO/c1-4-5-6-7-8-9-10-11-12-13-14-15-18(20)19-16-17(2)3/h8-9,12-15,17H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)C	C18H31NO	nan	277.240564612	(2E,4E,8Z)-N-(2-methylpropyl)tetradeca-2,4,8-trienamide	RVYUTDKHUFWTFC	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q2823129	Achillea nana	395148.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Achillea']	['Achillea nana']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.150348663330078	1	8	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.45161290322580644	N-acyl amines	0.3870967741935484
766	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104195097	PNNNRSAQSRJVSB-UHFFFAOYSA-N	InChI=1S/C6H12O5/c1-3(8)5(10)6(11)4(9)2-7/h2-6,8-11H,1H3	CC(O)C(O)C(O)C(O)C=O	C6H12O5	pos_1_1proton	164.068473484	L-(-)-Fucose	PNNNRSAQSRJVSB	Carbohydrates	Saccharides	Monosaccharides	http://www.wikidata.org/entity/Q23501	Solanum lycopersicum	378964.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum lycopersicum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	9	Fatty acids	0.5789473684210527	Saccharides	0.5263157894736842	Monosaccharides	0.3684210526315789
767	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q115948207	DSQUZZBVTCKXCF-UHFFFAOYSA-N	InChI=1S/C12H22O/c1-6-10-8(2)7-11(9(10)3)12(4,5)13/h8,11,13H,6-7H2,1-5H3	CCC1=C(C)C(C(C)(C)O)CC1C	C12H22O	pos_1_1proton	182.167065324	nan	DSQUZZBVTCKXCF	Terpenoids	Monoterpenoids	Thujane monoterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	1	8.5	1	11	Terpenoids	1.0	Saccharides	0.8	Ergostane steroids	0.8
77	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q104997901|http://www.wikidata.org/entity/Q105260131|http://www.wikidata.org/entity/Q105372913	FMKXPBXTSXPJJS-HYOGKRSNSA-N|STBOAKZAIOVJKG-CRVKQSPZSA-N|ZDZMTNGYZHLLRC-YKMOHRIPSA-N	InChI=1S/C31H44N2O8/c1-8-17(3)29(35)39-23-12-21-14-27(25(16-23)33(21)7)41-31(37)19(5)10-28(34)38-22-11-20-13-26(24(15-22)32(20)6)40-30(36)18(4)9-2/h8-10,20-27H,11-16H2,1-7H3/b17-8-,18-9-,19-10+/t20-,21+,22+,23-,24+,25-,26-,27+/m1/s1|InChI=1S/C31H44N2O8/c1-8-17(3)29(35)40-26-13-20-11-22(15-24(26)32(20)6)38-28(34)10-19(5)31(37)39-23-12-21-14-27(25(16-23)33(21)7)41-30(36)18(4)9-2/h8-10,20-27H,11-16H2,1-7H3/b17-8-,18-9-,19-10+/t20-,21-,22-,23-,24+,25+,26-,27-/m1/s1|InChI=1S/C31H44N2O8/c1-17(2)8-28(34)40-26-13-20-11-22(15-24(26)32(20)6)38-30(36)10-19(5)31(37)39-23-12-21-14-27(25(16-23)33(21)7)41-29(35)9-18(3)4/h8-10,20-27H,11-16H2,1-7H3/b19-10-/t20-,21+,22+,23-,24+,25-,26-,27+/m0/s1	C/C=C(/C)C(=O)O[C@@H]1C[C@H]2C[C@H](OC(=O)/C(C)=C/C(=O)O[C@H]3C[C@@H]4C[C@@H](OC(=O)/C(C)=C\C)[C@H](C3)N4C)[C@@H](C1)N2C|C/C=C(/C)C(=O)O[C@@H]1C[C@H]2C[C@@H](OC(=O)/C=C(\C)C(=O)O[C@@H]3C[C@@H]4C[C@@H](OC(=O)/C(C)=C\C)[C@H](C3)N4C)C[C@@H]1N2C|CC(C)=CC(=O)O[C@H]1C[C@@H]2C[C@@H](OC(=O)/C=C(/C)C(=O)O[C@H]3C[C@@H]4C[C@@H](OC(=O)C=C(C)C)[C@H](C3)N4C)C[C@H]1N2C	C31H44N2O8|C31H44N2O8|C31H44N2O8	pos_1_1proton1ammonium|pos_1_1proton1ammonium|pos_1_1proton1ammonium	572.309766368|572.309766368|572.309766368	1-O-[(1S,3R,5R,6S)-8-methyl-3-[(Z)-2-methylbut-2-enoyl]oxy-8-azabicyclo[3.2.1]octan-6-yl] 4-O-[(1R,3S,5S,6R)-8-methyl-6-[(Z)-2-methylbut-2-enoyl]oxy-8-azabicyclo[3.2.1]octan-3-yl] (E)-2-methylbut-2-enedioate|Schizanthine X|1-O-[(1R,3S,5S,6R)-8-methyl-6-(3-methylbut-2-enoyloxy)-8-azabicyclo[3.2.1]octan-3-yl] 4-O-[(1S,3R,5R,6S)-8-methyl-6-(3-methylbut-2-enoyloxy)-8-azabicyclo[3.2.1]octan-3-yl] (Z)-2-methylbut-2-enedioate	FMKXPBXTSXPJJS|STBOAKZAIOVJKG|ZDZMTNGYZHLLRC	Alkaloids|Alkaloids|Alkaloids	Ornithine alkaloids|Ornithine alkaloids|Ornithine alkaloids	Tropane alkaloids|Tropane alkaloids|Tropane alkaloids	http://www.wikidata.org/entity/Q320409|http://www.wikidata.org/entity/Q320409|http://www.wikidata.org/entity/Q2623094	Schizanthus grahamii|Schizanthus grahamii|Schizanthus pinnatus	94236.0|94236.0|704904.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']	['Unknown']|['Unknown']|['Unknown']	['Schizanthus']|['Schizanthus']|['Schizanthus']	['Schizanthus grahamii']|['Schizanthus grahamii']|['Schizanthus pinnatus']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']	nan|nan|nan	nan|nan|nan	nan|nan|nan	6|6|6	2|2|2	7.0|7.0|7.0	1|1|1	3	Alkaloids	0.14492753623188406	Ornithine alkaloids	0.08695652173913043	Polyamines	0.057971014492753624
